Habitability_Rank,P_NAME,P_RADIUS,P_MASS,P_DENSITY,P_TEMP_SURF,P_PERIOD,P_SEMI_MAJOR_AXIS,S_TEMPERATURE,S_LUMINOSITY,S_METALLICITY,Predicted_Habitability_Probability,P_HABITABLE_BINARY
5304,Kepler-1907 b,-0.9123020674171194,-0.4497279021149284,0.6519413702325086,-0.0855059158981112,-0.3800454696369085,-0.4717036792889057,-0.2718277642685599,-0.6911317339933648,-1.1662091571655817,0.0,0
5305,Kepler-1905 b,-0.8362487749254404,-0.44737425134756986,0.6416374516489735,0.9983644613770222,-0.3863228499616099,-0.4839866434259787,0.5837814213233452,-0.329763091335666,0.9559183789140718,0.0,0
5306,Kepler-1695 b,-0.9023908670658103,-0.44948738305841,0.9723034471412013,0.6511911407465819,-0.382635693277384,-0.475582510069034,0.1555551451449859,-0.41002683861162864,-0.33725308838446694,0.0,0
5307,K2-408 b,-0.7895245446978395,-0.44606857646932724,0.2981197485918097,-0.540177539869259,-0.336873177361873,-0.3830966278808197,-0.03242042457988696,-0.5732536298335636,-1.2391572912183197,0.0,0
5308,K2-358 b,-0.5866483415883867,-0.4388530047737756,-0.4273193225745238,0.020571347150077746,-0.36427517999217107,-0.43959558005339916,0.3960643027038175,-0.45951260151606893,-0.5693607876431791,0.0,0
5309,HD 153557 b,-0.1639053061958085,-0.41704991794051866,-0.883333856399974,-0.1849478696423547,-0.37540732084772155,-0.45931296985238473,-0.7098343743807911,-0.6722076424468547,0.0274875818792235,0.0,0
5310,HD 136118 b,1.359183237587022,3.4547187885524333,2.8012371505367164,-1.3448967128401768,2.949302511529464,1.9746533446781283,1.0041045347540267,1.0825111838061414,-0.4367278166382007,0.0,0
5311,EPIC 212499991 b,-0.8050992881070398,-0.4465152547171471,0.40082692190265184,-0.890087254277567,-0.2977021130080966,-0.31446711729723653,-0.5115207604420887,-0.6495814065292416,0.0274875818792235,0.0,0
5312,EPIC 212297394 b,-0.8293716154980013,-0.4472024520214853,0.5785079518368388,0.7075466152214656,-0.38951874108932655,-0.4981650941170779,-0.25550453656251404,-0.6525523161982163,-0.3040948456332223,0.0,0
5313,EPIC 201427007 b,-0.8253262275995076,-0.4470821924932261,0.5497848513107446,2.0949762501754474,-0.3913347560803301,-0.5059666845133725,0.3729397301202525,-0.35570848676543265,-0.4566227622889475,0.0,0
5314,EPIC 206024342 b,-0.7848723486145719,-0.4459311370084596,0.26987488507289487,0.5729727433715477,-0.3832704395463961,-0.4764280294544693,0.4967242068911005,-0.4667493545103913,-1.5641080701805168,0.0,0
5315,CoRoT-14 b,1.3430016859930478,3.4547187885524333,1.583930014624928,2.0949762501754474,-0.3913347560803301,-0.5034885426260682,0.9197678582727896,-0.14002969008846367,0.22643703838669105,0.0,0
5316,TOI-150.01,1.7165932584189294,0.9185391399981078,-0.6679896427151718,1.3242060540315408,-0.3794679139109619,-0.45675940625546696,1.2190270328836308,0.7930279265806306,1.751716204943942,0.0,0
5317,WASP-6 b,1.2064698444188895,-0.24996462792425636,-1.1243617968068014,0.6594953408146574,-0.3865000851252365,-0.48714358069980535,0.12401050760305277,-0.5543775334398237,-1.4314750991755385,0.0,0
5318,Kepler-1979 b,1.7637220274363796,3.4547187885524333,2.8012371505367164,-0.33233276053339234,-0.34383219247713054,-0.3835680243404347,0.793262843550934,-0.400655464264751,-0.5030443021406898,0.0,0
5319,K2-398 c,-0.09756094466051383,-0.4128254068719645,-0.9166409663430952,0.05070544989328373,-0.3430452073829873,-0.3861148323070771,0.7987039194529493,0.11785088812324337,-1.8094790665397267,0.0,0
5320,Kepler-1713 b,-0.7814337689008524,-0.44582805741280884,0.2497289557162462,0.24209093915260427,-0.3452317468749183,-0.374301928587906,1.3194148832758108,0.7528767531557409,0.558019465899137,0.0,0
5321,Kepler-1687 b,-0.7937722019912579,-0.4461888359975864,0.32584789726224805,-0.2707933536885974,-0.3796874779805043,-0.47525927417069,-1.6688240021109868,-0.7416269542200009,-1.0335761861606034,0.0,0
5322,Kepler-1846 b,-0.7719271073393924,-0.4455359985584651,0.19713283010219712,-0.531761667388007,-0.35422168526824516,-0.41524514237814925,-0.726157602086837,-0.6614914172355095,0.4253864948941586,0.0,0
5323,Kepler-1841 b,-0.8275511909436791,-0.44715091222365994,0.5645578017889216,-0.5998711934403288,-0.3230508379341654,-0.3595408225635288,-0.2296594260279414,-0.5428408257499934,0.6906524369041153,0.0,0
5324,Kepler-1322 c,-0.6928397739238431,-0.4429074688693712,-0.14252012991215884,0.39697538575882113,-0.3777707887496237,-0.46232983823692897,0.46951882738102396,-0.40723804879649744,-2.09463995420043,0.0,0
5325,Kepler-1312 c,-0.9123020674171194,-0.4497279021149284,0.8546552542259759,2.0949762501754474,-0.3913347560803301,-0.5059666845133725,0.492643399964589,-0.40536812411084827,0.0274875818792235,0.0,0
5326,Kepler-1067 c,-0.775365687053112,-0.44563907815411585,0.21654401074780663,0.4306615370556489,-0.380683793853515,-0.4678248485087774,0.3198892400756034,-0.44795305919556194,0.9559183789140718,0.0,0
5327,KIC 10068024 b,1.5816795720041685,0.6400584625713787,-0.7166449381781149,2.0949762501754474,-0.39012665415980047,-0.49594973224059746,1.033214290829808,0.7893356378549147,-0.03882890362326567,0.0,0
5328,Kepler-1488 c,-0.7945812795709565,-0.4462060159301949,0.33279964020918984,1.5219890296697904,-0.37862065721637744,-0.4616833664402409,0.4776804412340469,1.1626969804926277,-0.10514538912575484,0.0,0
5329,Kepler-1964 b,-0.768488527625673,-0.4454157390302059,0.18185067794320142,0.5115738988759336,-0.38909208309195165,-0.49788578705477177,-0.7560835195479212,-0.6927949508301952,-0.6356772731456682,0.0,0
5330,Kepler-1734 b,-0.5039201590641933,-0.43526239885860823,-0.5727558129301608,0.6325564694108968,-0.376821879978028,-0.4556496296711524,0.9551348516358891,-0.10019202637913278,-0.7683102441506466,0.0,0
5331,Kepler-1726 b,-0.6212364081205068,-0.4402445793150606,-0.3499308294092998,-0.5299882052156125,-0.34414811212324214,-0.3918644123979314,-0.05826553511445961,-0.5942917624274789,-0.10514538912575484,0.0,0
5332,Kepler-1724 b,-0.5548920465852122,-0.43751297003031603,-0.48863419696820737,0.5586132524738614,-0.3777864500870742,-0.45898973395404075,0.9973031898765076,-0.23215237047281598,-1.5641080701805168,0.0,0
5333,Kepler-1935 b,-0.6224500244900549,-0.4402789391802775,-0.345921468746268,1.2944580339193341,-0.384837052153895,-0.4826936998326026,0.2872427846635116,-0.0666289020528562,-1.29884212817056,0.0,0
5334,Kepler-1898 b,-0.9123020674171194,-0.4497279021149284,0.7351367385655914,0.47830453128888584,-0.38254352577551426,-0.47633672716517006,0.46679828943001633,-0.514790391239381,-1.9620069831954519,0.0,0
5335,Kepler-1266 c,-0.7889177365130655,-0.44605139653671877,0.2942050408126453,0.1028375161090623,-0.3822598986416179,-0.4765522177640661,-0.4935516072756832,-0.6614914172355095,0.8232854079090937,0.0,0
5336,Kepler-1722 b,-0.5488239647374719,-0.43725527104118916,-0.49971611926270465,0.06238056215017361,-0.37011296176584596,-0.4443363732291115,0.2001855702312669,-0.4667493545103913,-1.4314750991755385,0.0,0
5337,Kepler-1692 b,-0.9038067528302829,-0.4495561027888438,0.9521347177092923,0.12368162702293702,-0.37918010912466654,-0.46297631003361706,-0.28951126095010965,-0.5699274261931199,1.818032690446431,0.0,0
5338,Kepler-1666 c,-0.47418655801026544,-0.4339567239803656,-0.6174675205186095,-0.432177815024607,-0.281277975834363,-0.27582272489242615,1.270717253952776,0.13514463202371121,-1.4314750991755385,0.0,0
5339,Kepler-1663 b,-0.46043223915538734,-0.43326952667602736,-0.6340799810688077,-0.9260002056187147,-0.34637819993024777,-0.4170768124687654,-2.060581467056088,-0.772580727420049,0.2927535238891802,0.0,0
5340,Kepler-1899 b,-0.815010488458349,-0.44680731357149084,0.46728799042621566,0.0678763202972274,-0.3844303573689241,-0.4833401716292906,-0.7724067472539671,-0.7035655252229495,0.35907000939166944,0.0,0
5341,Kepler-1530 d,-0.4654889740285043,-0.4334413260021119,-0.6251146874753556,-0.14461563053334803,-0.37003115994603586,-0.4393800894545032,0.43415183401792456,-0.5625610622606272,1.2211843209240285,0.0,0
5342,Kepler-1806 b,-0.6521836255439827,-0.44142999466504407,-0.26914013072805376,-0.21610534535943976,-0.3705221057914351,-0.4449828450257996,-0.06506687999197873,-0.6246036074880216,-0.37041133113571156,0.0,0
5343,Kepler-1804 b,-0.8059083656867385,-0.4465324346497555,0.40823279892006914,-0.46708650978301575,-0.3613527922826729,-0.42300280393840584,-0.3398412130437511,-0.6551073513700558,0.558019465899137,0.0,0
5344,HD 136925 b,1.6828142694665076,0.0066670750692185655,-1.0744446908930458,-1.5296777573189246,3.673799998797402,3.2880685449493465,0.563635837796133,-0.11640277389384653,-1.5442131245297699,0.0,0
5345,GJ 740 b,-0.8192581457517673,-0.4469103931671416,0.5042806348205966,-0.09413170424463879,-0.38927030443055294,-0.5013336366371081,-1.9667229077463242,-0.7805417302856613,0.4253864948941586,0.0,0
5346,K2-401 b,-0.6711969486669025,-0.44213437190199073,-0.21339175356591059,-0.39375846295116307,-0.3782408654875265,-0.4639797840280431,-1.558642215095177,-0.737608488616242,-0.7550469470501487,0.0,0
5347,Kepler-1912 b,-0.8542507510737366,-0.4478552894606066,0.8039246090553879,0.47952992398727506,-0.3788996652993644,-0.46297631003361706,0.5103268966461387,-0.35570848676543265,0.16012055288420185,0.0,0
5348,Kepler-385 d,-0.5989867746787921,-0.4393512228194208,-0.4006576962817018,-0.6956089515941296,-0.23705305627838294,-0.20675798794625272,0.6395524493190019,-0.10019202637913278,-0.6356772731456682,0.0,0
5349,Kepler-1727 b,-0.48692952989052024,-0.4344721219586193,-0.5969807626083516,-0.0017775583661985227,-0.3705334314518763,-0.44681451511641573,-0.013376658922833429,-0.5255535125559038,-0.9009432151556249,0.0,0
5350,Kepler-1940 b,-0.8158195660380478,-0.4468244935040993,0.4750917396141082,0.2812243673965404,-0.3820224389187442,-0.47601349126682607,0.09816539706848011,-0.5977783196675863,-2.09463995420043,0.0,0
5351,Kepler-1790 b,-0.4925930729484112,-0.43481572061078844,-0.5922583024485993,-0.1662181022673234,-0.30698669265348116,-0.3203215335644537,0.6898824014126435,0.42239436894889354,-0.10514538912575484,0.0,0
5352,Kepler-1788 b,-0.6475314294607151,-0.4412581953389595,-0.2823450223159544,0.4626271027143272,-0.3880800210946676,-0.49562313576636363,-0.7792080921314861,-0.6871603638569047,-1.4314750991755385,0.0,0
5353,TOI-1062 c,-0.5016951957200217,-0.43519367912817447,-0.5774516078590368,-0.0345910038897972,-0.3735116733965051,-0.4463835339186237,-0.041942307408413725,-0.5403470612034708,0.8232854079090937,0.0,0
5354,WASP-104 b,1.4491931183285038,0.24252545638998735,-0.866280898395742,1.3834469881696823,-0.3910227897536412,-0.5011396950981016,0.15801723199064835,-0.4823040728493958,1.818032690446431,0.0,0
5355,HD 5608 b,1.642360390481572,0.18576395548773952,-0.976817943266418,-1.0233610017024375,1.7693358447231107,1.3960610866423224,-0.7506424436459058,3.2951516246174632,0.16012055288420185,0.0,0
5356,WASP-101 b,1.7637220274363796,-0.1735204561910176,-1.1568855560955968,1.6495579755230592,-0.3858671134641478,-0.47809297554617264,1.3194148832758108,0.5353000904250282,1.2211843209240285,0.0,0
5357,CoRoT-1 b,1.7637220274363796,0.11038944071856843,-1.137686423532792,2.0949762501754474,-0.3913347560803301,-0.5029282670689386,0.8041449953549646,0.2029089928202921,-2.09463995420043,0.0,0
5358,TOI-2641 b,1.7637220274363796,-0.2412291991306325,-1.1568855560955968,1.2247303622312988,-0.3822185928112541,-0.4671783767120894,1.0081853416805382,0.30599797008214225,-1.0998926716630926,0.0,0
5359,OGLE2-TR-L9 b,1.7637220274363796,2.0050353586106366,-0.7618687788856304,2.0949762501754474,-0.3889661605755907,-0.4993942212470439,1.3194148832758108,0.8494444931889007,-0.4367278166382007,0.0,0
5360,KELT-12 b,1.7637220274363796,0.06673265497058993,-1.1568855560955968,2.0949762501754474,-0.38179423898734177,-0.4603042266073064,1.2516734882957226,3.1740211932628277,1.1548678354215394,0.0,0
5361,HAT-P-37 b,1.5420347705989315,0.18628694699620613,-0.939859173269567,0.9483191629469516,-0.388087581769473,-0.49174430498623534,0.19202395637824396,-0.49570384001130935,0.09380406738171267,0.0,0
5362,KMT-2021-BLG-1105L b,1.6221334509891039,0.25783952805763705,-0.9336360990135949,-0.12523437080561237,-0.363351620508869,3.281603826982472,0.26683875003095425,-0.37323801982520044,0.0274875818792235,0.0,0
5363,K2-319 b,-0.5643987081466721,-0.43790810848031053,-0.47042979173460275,-0.5271322318402486,-0.320814268582982,-0.36923789951384955,0.11040781784801453,-0.5161575655495986,0.0274875818792235,0.0,0
5364,CoRoT-7 d,-0.25694922786116065,-0.422545812741829,-0.8253875519827136,-0.07680085692442937,-0.37071173645056527,-0.4440879750608581,-0.14804328749771198,-0.5513903220835359,0.0274875818792235,0.0,0
5365,Kepler-647 b,-0.8920751279246516,-0.44905788474319863,1.028078945535726,0.3612340291522405,-0.3502629997692203,-0.40091501755156406,0.8993638236402323,0.5260229019008994,-1.0335761861606034,0.0,0
5366,Kepler-598 b,-0.8253262275995076,-0.4470821924932261,0.5497848513107446,0.6661582479588445,-0.38554026364164656,-0.48538733231880277,-0.07050795589399403,-0.5301391173884642,0.0274875818792235,0.0,0
5367,Kepler-1760 b,-0.6655334056090115,-0.44192821271068927,-0.23071516389144753,-0.7525461342070352,-0.2880090946733516,-0.3080385694273808,-0.17660893598329228,-0.5314357737380404,0.4253864948941586,0.0,0
5368,K2-389 c,-0.7161007543401812,-0.44371492570196874,-0.05747495890165152,-0.13023555445190343,-0.33723266785776307,-0.38431868584168893,0.5756198074703223,-0.15985650865631906,-0.33062143983421804,0.0,0
5369,Kepler-1845 b,-0.635597535160159,-0.44079433715853117,-0.31330832795100577,-0.4195695445825292,-0.36327387578079257,-0.437225183465543,-0.8921104170983035,-0.6772768282200946,-1.0335761861606034,0.0,0
5370,Kepler-1792 b,-0.6190114447763354,-0.4401586796520183,-0.355407125200238,0.1961268300994308,-0.38414867385322965,-0.4800000673464024,-0.17660893598329228,-0.6536523759368243,1.818032690446431,0.0,0
5371,Kepler-462 b,-0.5219221352124896,-0.3593958164596658,2.8012371505367164,-0.27341733513520255,-0.15741907497296995,-0.0830663841799389,1.3194148832758108,3.2951516246174632,0.22643703838669105,0.0,0
5372,Kepler-1759 b,-0.9123020674171194,-0.4497279021149284,0.696650732670359,0.26765029402507434,-0.3854882203066105,-0.4863570400138349,-0.4649859587901029,-0.6725299701023996,-0.2377783601307332,0.0,0
5373,K2-146 b,-0.7140780603909344,-0.44208283210416544,0.164018261366062,-0.5404458540455392,-0.388518096018034,-0.5058589392139244,-2.332363208361752,-0.7956503198521166,-0.2377783601307332,0.0,0
5374,Kepler-1073 d,-0.8277534603386036,-0.44715091222365994,0.5682999455698997,1.4164029397078808,-0.38891200264028775,-0.4946534280713315,0.20426637715777837,-0.3128038464038483,0.9559183789140718,0.0,0
5375,Kepler-1952 b,-0.8781185396748488,-0.4484394071692942,1.0729099735180385,-0.14153750503541018,-0.3193190909864983,-0.34682687722866384,0.8354311817915525,0.18667611099825118,-2.09463995420043,0.0,0
5376,Kepler-1949 b,-0.679692263253739,-0.44244361068894295,-0.18682999160272992,2.0949762501754474,-0.389747138481071,-0.4946534280713315,0.9102459754442629,1.8274898594670688,0.8232854079090937,0.0,0
5377,Kepler-1864 b,-0.9123020674171194,-0.4497279021149284,0.4978593519103594,0.9755559894246356,-0.3850339209598827,-0.4800000673464024,0.6735591737065976,-0.26460826824781186,0.2927535238891802,0.0,0
5378,Kepler-616 d,-0.5921096152513531,-0.4390763438976855,-0.415819464043322,-0.8140715599130761,-0.2521189085474827,-0.2363879452944551,0.8775995200321711,-0.41645958461765414,-0.2377783601307332,0.0,0
5379,Kepler-381 b,-0.9123020674171194,-0.4497279021149284,0.8066098933477887,1.374021756983966,-0.3801114656154801,-0.4614678758413449,1.0789193284067369,0.8571149763698483,-1.4447383962760363,0.0,0
5380,OGLE-2017-BLG-0406L b,1.7434950879439115,-0.22865652930931427,-1.1568855560955968,-0.12523437080561237,-0.363351620508869,3.2385057072032684,0.26683875003095425,-0.37323801982520044,0.0274875818792235,0.0,0
5381,Kepler-1851 b,-0.3398796797802789,-0.4270847509369831,-0.7595178088396215,0.11257797448640439,-0.3621009444485096,-0.4231105492378539,0.8476736025710869,-0.22543396921788866,-1.9620069831954519,0.0,0
5382,Kepler-1848 b,-0.8437327425376534,-0.4475804105388714,0.7047135341419264,0.04225867754928757,-0.38018188909997874,-0.4719191698878017,-0.6962316846257529,-0.6554690044820134,-0.10514538912575484,0.0,0
5383,Kepler-1681 b,-0.612336554743821,-0.439883800730283,-0.37031472640859653,-1.0020425812085059,-0.19908292544318693,-0.18779481524340322,0.5407969216974239,-0.5519905196415484,0.5978093572006303,0.0,0
5384,Kepler-1709 b,-0.49684073024182945,-0.4349359801390476,-0.58307184812512,-0.7493202901372369,-0.2108883018418233,-0.1886567776389873,0.7606163881388422,-0.14619355793488245,-0.37041133113571156,0.0,0
5385,Kepler-1911 b,-0.9123020674171194,-0.4497279021149284,0.832033779554966,0.45801045560154324,-0.3790923930718468,-0.46405376302809714,0.492643399964589,-0.38520511455223544,-0.10514538912575484,0.0,0
5386,Kepler-1941 b,-0.5927164234361272,-0.43909352383029404,-0.41401298150889254,-0.14894512316754982,-0.30770160613122716,-0.31127092841082105,1.3194148832758108,0.5826595336201233,-0.5030443021406898,0.0,0
5387,Kepler-1936 b,-0.488345415654993,-0.4344721219586193,-0.5923717816803248,-0.8418189961312313,-0.03947694227550704,0.06519114786052078,1.3194148832758108,0.6484044072451947,0.558019465899137,0.0,0
5388,Kepler-1311 c,-0.8819616581784177,-0.44859402656277025,1.0774267769989403,2.0949762501754474,-0.3888247533375202,-0.4929295032801634,0.5293706623031922,0.7032243388533399,0.4917029803966477,0.0,0
5389,Kepler-1865 b,-0.8097514841903074,-0.4466526941780147,0.43161140980458834,0.8838991335153399,-0.3888577787909762,-0.4955153904669156,0.08320243833793806,-0.5727024497981744,-0.5030443021406898,0.0,0
5390,Kepler-783 b,-0.9123020674171194,-0.4497279021149284,0.5354220850436838,0.5595934782841445,-0.38387581633595846,-0.4796768314480584,0.22058960486382423,-0.5120370827700136,-0.03882890362326567,0.0,0
5391,Kepler-647 c,-0.31945047089288625,-0.42605395498047577,-0.7783668047723782,-0.05996844934871409,-0.31240234534187533,-0.3357291113855189,0.7452997594746689,0.5260229019008994,-2.09463995420043,0.0,0
5392,Kepler-511 c,-0.2771761673536285,-0.4236487644152919,-0.8101473736765545,0.08862912311061294,-0.32095652171749606,-0.34704236782755987,0.6898824014126435,0.7967287009761302,-1.4314750991755385,0.0,0
5393,Kepler-501 c,-0.7887154671181408,-0.44603421660411025,0.29595024543051723,1.3787223351034887,-0.38576277750391513,-0.4822627186348105,0.5919430351763681,0.02822524386894467,0.8232854079090937,0.0,0
