P_MASS,P_RADIUS,P_PERIOD,P_SEMI_MAJOR_AXIS,P_ECCENTRICITY,P_INCLINATION,S_MAG,S_DISTANCE,S_TEMPERATURE,S_MASS,S_RADIUS,S_METALLICITY,S_AGE,S_LOG_LUM,S_LOG_G,P_ESCAPE,P_POTENTIAL,P_GRAVITY,P_DENSITY,P_DISTANCE,P_PERIASTRON,P_APASTRON,P_DISTANCE_EFF,P_FLUX,P_FLUX_MIN,P_FLUX_MAX,P_TEMP_EQUIL,P_TEMP_EQUIL_MIN,P_TEMP_EQUIL_MAX,P_TEMP_SURF,P_TEMP_SURF_MIN,P_TEMP_SURF_MAX,S_LUMINOSITY,S_HZ_OPT_MIN,S_HZ_OPT_MAX,S_HZ_CON_MIN,S_HZ_CON_MAX,S_HZ_CON0_MIN,S_HZ_CON0_MAX,S_HZ_CON1_MIN,S_HZ_CON1_MAX,S_SNOW_LINE,S_ABIO_ZONE,P_HABZONE_OPT,P_HABZONE_CON,Habitability_Score_Index,Stellar_Compatibility_Index,P_TYPE_Jovian,P_TYPE_Miniterran,P_TYPE_Neptunian,P_TYPE_Subterran,P_TYPE_Superterran,P_TYPE_Terran,S_TYPE_TEMP_A,S_TYPE_TEMP_B,S_TYPE_TEMP_BD,S_TYPE_TEMP_F,S_TYPE_TEMP_G,S_TYPE_TEMP_K,S_TYPE_TEMP_M,S_TYPE_TEMP_O,S_TYPE_TEMP_PSR,S_TYPE_TEMP_WD,P_TYPE_TEMP_Cold,P_TYPE_TEMP_Hot,P_TYPE_TEMP_Warm,Derived_S_TYPE_A-Type,Derived_S_TYPE_B-Type,Derived_S_TYPE_F-Type,Derived_S_TYPE_G-Type,Derived_S_TYPE_K-Type,Derived_S_TYPE_L-Type,Derived_S_TYPE_M-Type,Derived_S_TYPE_O-Type,Derived_S_TYPE_Y-Type,P_HABITABLE_BINARY
-0.44155025419330324,-0.6554199358627776,-0.3842298207582108,-0.47870712375302626,-0.524912010776804,0.8014495294731298,0.8635503664219975,0.598104263323883,0.3851821508997869,-0.08785980284945268,-0.501147994603956,0.6243359514016261,-0.30175281725009906,0.0648835600833481,0.6570380698955631,-0.5189843062991921,-0.4283599470453629,-0.3921690825719659,-0.2599126796978202,-0.4762721432358005,-0.48159510148700324,-0.46996900740588715,-0.4778787706431903,0.16130233232182242,0.21482393252835622,0.08234602638844561,0.7776853865773542,0.8177891774418019,0.7006085944885638,0.7643882269222236,0.8177892647880651,0.7006086647678893,-0.38618753019180757,-0.2368149920977657,-0.24108524385946392,-0.2368096998710197,-0.24108399607436717,-0.23680434393580738,-0.24108399607436717,-0.23676908402843283,-0.24108399607436717,-0.2412042492036575,-0.12388323635237933,-0.22263541600192238,-0.18640130844209774,0.2958059120669445,0.3501601366237304,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
-0.4438523651628363,-0.7201461422386747,-0.33757715305776687,-0.38281380724429864,-0.524912010776804,0.5722999266600713,0.6702309304752602,-0.1765538553773622,-0.20517458446887257,-0.4624798488402653,-0.5678726724614521,0.9559183789140718,2.5352943388078226,-0.652857552956696,0.5300084793923429,-0.5425799293481024,-0.43367252568190223,-0.37878641726526296,-0.04156821496666098,-0.38427792453669846,-0.36174114834545473,-0.38950417285438516,-0.38325768772161495,-0.5685095554360493,-0.5658200521144511,-0.5678991144523616,-0.6596891597382872,-0.6270387544815527,-0.7176254075901035,-0.6758466009215851,-0.6270387406505828,-0.7176253925144842,-0.6521839410044723,-0.7727589159650189,-0.7744675011134733,-0.772762371058469,-0.7744661655997924,-0.7729834706137286,-0.7744661655997924,-0.7727725475313251,-0.7744661655997924,-0.7748327759389587,-0.6675821143259713,-0.22263541600192238,-0.18640130844209774,-0.053946677332980086,0.9991482975497302,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
-0.17898075417196324,0.7281027254220245,2.555615602637674,1.6503399933396223,1.8840841171429932,0.8389467372061773,0.28825467948588235,0.021211025238495974,0.32397004700211485,0.28676024314135995,0.2550650211143356,-0.6887304615476595,0.3432222420022962,0.350291202680448,-0.4862282446334126,0.23198964914196094,-0.11789081297855776,-0.18978557608633695,-0.844255591406902,1.6369888663470957,1.4700581912192636,1.7927744681235198,1.641539928875411,-0.6051009611125686,-0.6052593156501401,-0.6000155572075622,-1.4650838062237976,-1.486056104203848,-1.4350843550242405,-1.4682842269812633,-1.4860561030772097,-1.4350843477863238,-0.18345791672309275,0.07735508925943681,0.0816816039392719,0.07737334511458638,0.08168223467847872,0.07781900471105549,0.08168223467847872,0.07748125736996415,0.08168223467847872,0.055004491106703114,-0.16555326236717166,-0.22263541600192238,-0.18640130844209774,-0.31209263545969607,-0.12359036887464585,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
0.08201880924775083,1.1611614999557613,-0.36241868377195224,-0.4295321690849552,-0.13576648242052913,0.18066242367047944,0.11143374827671479,-0.6267770703060609,-0.2922317989011173,-0.4250178442411844,-0.6123557910331164,0.16012055288420185,1.388672011248009,-0.4789108832081677,0.5723516762267483,0.5499886020966938,0.09620265018276301,-0.04895089201454259,-0.8251225282507565,-0.4290094890588212,-0.42554234335121616,-0.4250742587143839,-0.42933379509250014,-0.5058366279267825,-0.5073161023068166,-0.5041628186032632,-0.3045605275000662,-0.3032056838322513,-0.332216534019148,-0.31875100084867763,-0.3032056824685815,-0.33221653728716566,-0.6093144497184493,-0.6554216673894059,-0.6505890761444203,-0.6554183974979402,-0.6505881623665377,-0.6553805085387581,-0.6505881623665377,-0.6553960608035687,-0.6505881623665377,-0.6683895592916169,-0.7134338596802752,-0.22263541600192238,-0.18640130844209774,0.5084321049557025,0.6846009083083957,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
-0.4481988881127758,-0.8678028005336902,-0.3839572353474878,-0.48086202974198644,-0.524912010776804,0.19732784932960773,0.5967049854491357,0.5382375790396836,0.9143267823707744,-0.5374038580384279,-0.25649084245980286,0.13359395868320614,-0.3734167127225876,0.32327036077776394,-0.06279627628934593,-0.6082731250326091,-0.44703767692545,-0.33535376898010594,0.9451707061504244,-0.4783394290492635,-0.4842884487486111,-0.4717772059351344,-0.48000508711333806,0.5780967484607572,0.6606484788935384,0.4536999990628932,1.0882166338378938,1.1299306585380593,1.0070047072496173,1.0755374759760152,1.12993082685344,1.007004853344006,-0.20620569708073266,0.0009096599138249565,-0.015594976826121069,0.0009050985295607501,-0.015593774680493359,0.0006108812603677038,-0.015593774680493359,0.0008899421401553756,-0.015593774680493359,0.02442698295055039,0.7373464427670791,-0.22263541600192238,-0.18640130844209774,0.6766339713305696,-0.41368868823176674,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.43959174187593925,-0.6048525871316079,-0.3472135839344565,-0.39143343120013935,-0.524912010776804,0.8389467372061773,0.8162068310881022,1.05479011510607,0.9932223829499961,0.5864562799340104,-0.10079992745897798,0.9559183789140718,-0.7106585737695916,0.2709174795913137,0.021890117379465134,-0.5019824025028612,-0.424364175436201,-0.40106208608536825,-0.38793538457245885,-0.3925470677905503,-0.37251453739188606,-0.3967369669713741,-0.391762953602206,-0.45781585039133565,-0.4474164245078126,-0.4692736398137921,-0.13625674635682064,-0.1008921260567572,-0.20116318947825174,-0.15137262875351132,-0.10089212312533129,-0.2011631912771199,-0.24796444486317892,-0.06367950346988652,-0.0828722727414091,-0.06368815319805478,-0.08287092863094889,-0.06411184093022247,-0.08287092863094889,-0.06372606305266479,-0.08287092863094889,-0.033237901084154156,1.1653047504488776,-0.22263541600192238,-0.18640130844209774,0.3369110823509735,-0.07161399492718913,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.4227897677848691,-0.34594776162801916,0.09714814996686567,0.1494479720288635,0.003214063420997624,0.6222962036374621,0.5967049854491357,-0.28604219866519326,-0.3520836338232855,-0.3500938350430218,-0.6790804688906128,-0.9009432151556249,-0.9214347369239692,-0.6680567765269557,1.0381268414052205,-0.376383901427079,-0.39049276764659235,-0.385721623049518,-0.6534179626156521,0.1274045767260757,0.2549262939986436,0.08974166943656707,0.1422160841766782,-0.6040501773158355,-0.6040369675293622,-0.5993720077728982,-1.339149089239765,-1.3262028413479479,-1.37048671220917,-1.355811829831045,-1.3262028515211348,-1.3704867135724328,-0.6554690044820134,-0.7771292385332701,-0.775227546093511,-0.7771308274508719,-0.7752264779657576,-0.7772526944665232,-0.7752264779657576,-0.7771341950366205,-0.7752264779657576,-0.78354781356774,-0.7402578974288886,4.4916483547764265,5.364769208745294,-0.899331929154496,0.07542006298456058,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
-0.43893890443681793,-0.5886710355376336,-0.33459142311275225,-0.4032854141394203,-0.524912010776804,0.33294275063079337,-1.841128421099974,-1.0480897290132818,-2.2727834272346845,-1.6612639960108662,-1.324085688179744,-0.5030443021406898,-0.5504686897722647,-2.223443988550204,1.5462452034180982,-0.49682134336547396,-0.42312343304505756,-0.40373171771720967,-0.42329052756162716,-0.40391713976459664,-0.38732794733072917,-0.4066820588822339,-0.4034576941880187,-0.5999341605424342,-0.5994334110601932,-0.5958976947934471,-1.1304122549497124,-1.1002027449711502,-1.1820802018563406,-1.1475063907472698,-1.100202741551525,-1.1820801914467431,-0.7935345850445752,-1.351432692178075,-1.3488085445553928,-1.3514603788216437,-1.348811476925519,-1.3520181695419937,-1.348811476925519,-1.351628696459472,-1.348811476925519,-1.3304932395699882,-1.0956910295059406,-0.22263541600192238,-0.18640130844209774,-0.8146070926816786,-1.905491247765326,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
-0.16045219685374326,0.003978291591674807,-0.32933802029164794,-0.3539380669922324,-0.524912010776804,0.8389467372061773,0.9338483431299017,2.4217948401852865,0.507606358695131,0.47407026613676645,-0.23424928317397073,1.4201337774314962,1.085154336305705,0.9244840931124831,0.3182924952203114,0.6280591349514539,0.1562797010120325,0.7304803461390925,0.8079803950145217,-0.3565762946362947,-0.3256502950399098,-0.3652743125624722,-0.35476504702163497,-0.38058161768043247,-0.36480275352541774,-0.4004597641161483,0.06254902284100773,0.09894453384570177,-0.0050047821873463235,0.04782873672441262,0.09894453267545228,-0.005004790357944808,0.563519236408856,0.8977028175410696,0.9092930352623778,0.8977408811698383,0.9092928208728286,0.8988507710940548,0.9092928208728286,0.8979525913885033,0.9092928208728286,0.8576512278593247,0.10426681877649299,-0.22263541600192238,-0.18640130844209774,3.9369854105128477,1.752253114079816,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
-0.43983226093245764,-0.6109206689793483,-0.3624372326500096,-0.4194472090566216,-0.524912010776804,0.3389839674322278,0.9080245965841406,1.4729595875727948,0.9592156585624005,0.6988422937312543,-0.1230414867448101,0.558019465899137,-0.3354770033547995,0.525926675047894,0.23360610155149655,-0.5039292209178313,-0.42482883949794037,-0.4000149690438048,-0.37395806986344554,-0.41942178336556896,-0.4075280517927879,-0.42024354785158824,-0.4194050677141269,-0.27966062106981826,-0.25685251285412447,-0.31054154168698006,0.2560033966078686,0.2934020491033306,0.18587349058453587,0.24166805940128205,0.29340204512020224,0.18587347737041846,-0.013295291737649026,0.24576186149710236,0.23023306104675853,0.24576141457396103,0.23023404098543862,0.24561583082030292,0.23023404098543862,0.2457658459260353,0.23023404098543862,0.2680974569926498,1.0889973712418424,-0.22263541600192238,-0.18640130844209774,0.7917751041426888,0.0022891782828847237,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.43515931926295753,-0.5016951957200217,-0.3000957013584525,-0.30308228565277234,-0.524912010776804,0.5264700060974596,0.9080245965841406,1.4729595875727948,0.9592156585624005,0.6988422937312543,-0.1230414867448101,0.558019465899137,-0.3354770033547995,0.525926675047894,0.23360610155149655,-0.47004928275166036,-0.4164794700492008,-0.415820182277208,-0.5759938361899495,-0.3077883494385687,-0.262087299665965,-0.32260082727223743,-0.30458397832614775,-0.5265570918225463,-0.5209455592345916,-0.5305204610369058,-0.3958696518037783,-0.36185123253252455,-0.45731900552987126,-0.4115021403889931,-0.36185123631015853,-0.4573190108513435,-0.013295291737649026,0.24576186149710236,0.23023306104675853,0.24576141457396103,0.23023404098543862,0.24561583082030292,0.23023404098543862,0.2457658459260353,0.23023404098543862,0.2680974569926498,1.0889973712418424,-0.22263541600192238,-0.18640130844209774,-0.012471316827107863,0.0022891782828847237,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.4474773309432206,-0.8394850852442352,-0.3806634165659288,-0.4700874997971856,-0.524912010776804,-0.5317845232574002,0.7437568755013846,-0.058369334880702124,-0.1725281290567808,-0.5374038580384279,-0.38994019817479536,0.9559183789140718,2.5352943388078226,-0.483977291064921,0.23360610155149655,-0.5943445324946357,-0.44437918138243465,-0.34629548428825946,0.6626598158986378,-0.46800299998194866,-0.4708217124405719,-0.4627362132888982,-0.46937350476259926,-0.336074716209084,-0.31719590374466267,-0.36080516695065734,0.1545356227930066,0.1914081226256593,0.0857568944556214,0.13999838899777617,0.19140813116755845,0.08575689473312986,-0.6107121571043401,-0.6635844679435273,-0.662447235305628,-0.663583525038998,-0.6624461049751983,-0.6636558914967959,-0.6624461049751983,-0.6635707686712164,-0.6624461049751983,-0.6716715926419424,-0.6523157093413017,-0.22263541600192238,-0.18640130844209774,1.4647071987149554,1.0047409150570459,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
-0.42931814217608244,-0.3823562527144614,-0.31686530962548065,-0.3386382344706152,-0.524912010776804,0.6222962036374621,0.9733012892414804,0.3932798346329346,0.10088593501948775,-0.20024581664669658,-0.4344233167464596,0.22643703838669105,-1.4694527611253507,-0.3725163182163494,0.5723516762267483,-0.4366492060221761,-0.4077021457550544,-0.42895756754283343,-0.7198240503863018,-0.3418985653607076,-0.3065275294824942,-0.3524361030048168,-0.33966820008358584,-0.5732120577404496,-0.5708500882076929,-0.5720889328487475,-0.7018418668438052,-0.6694100409276272,-0.7592167956176334,-0.7180832014428383,-0.6694100415716916,-0.7592167942532901,-0.5776176820070333,-0.5954315402051332,-0.5996966514133752,-0.5954327327201029,-0.5996952592688387,-0.5956238331814204,-0.5996952592688387,-0.5954274223864485,-0.5996952592688387,-0.5967814317832114,-0.43336062072290027,-0.22263541600192238,-0.18640130844209774,-0.34162929372426926,0.2577635042889232,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
0.4216039199207521,-0.5623760141974254,-0.36122603457385266,-0.4183697560621415,-0.524912010776804,-3.149089623024018,0.841671914487394,1.1695687303971183,0.6001046490293911,0.3616842523395225,0.010407868970182666,-1.696741041185495,1.481413523035935,0.30638233458858644,-0.3168554572957867,2.976775793506369,3.3491030203525516,3.504680746327702,2.8012371505367164,-0.41838814045883743,-0.40618137816198396,-0.4193394485869646,-0.41834190947905303,-0.36857382327875,-0.35195860474442264,-0.38976110314215784,0.0886210560336567,0.1251517613879794,0.02072006738085981,0.07395263805273763,0.12515174799948917,0.020720046909310036,-0.22000324279337521,0.0051602744810036166,-0.0017679700864156132,0.005166721970101366,-0.001766894153705786,0.005209485690915049,-0.001766894153705786,0.005212303672420659,-0.001766894153705786,0.00560007161394229,0.24333196002891547,-0.22263541600192238,-0.18640130844209774,-0.257106903300732,-1.1196898804464739,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
-0.441618973923737,-0.6574426298120243,-0.3601427012238398,-0.4312991919959025,-0.524912010776804,0.5014718676087613,1.0812588963286192,-0.08825586045640166,-0.8975514930003188,-0.986947913227403,-0.8792545024631017,0.10043571593196159,2.5352943388078226,-0.8268042227052242,0.9110972509020001,-0.5195344704122841,-0.42848689517972455,-0.39159911428700284,-0.2534553509543139,-0.4307918553396153,-0.422341461731631,-0.43018863976244803,-0.43109980829993955,-0.5414653628174937,-0.536892205581207,-0.5438033780945937,-0.47385908805484805,-0.44024507648873795,-0.5342699092297652,-0.4896467668265252,-0.4402450805421577,-0.5342699139018117,-0.6860019728063084,-0.8547180065492836,-0.8415639804566873,-0.8547178716649907,-0.841564275159486,-0.8545918279349292,-0.841564275159486,-0.8547275073709131,-0.841564275159486,-0.8693732933519015,-0.945326863280029,-0.22263541600192238,-0.18640130844209774,0.020197496692834813,0.335403313746891,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
-0.4470821924932261,-0.8253262275995076,-0.3570469061518376,-0.41513739707870123,-0.524912010776804,-2.052504614653156,0.6436898576365616,0.2699884070181241,0.5062460897196273,0.061988215546872116,-0.01183369031564946,0.09380406738171267,2.324518175653445,-0.024622978719292705,-0.3168554572957867,-0.5870772511370177,-0.4429546650069282,-0.35021483846761253,0.5497848513107446,-0.41528721173864297,-0.40214135726957223,-0.41662715079309376,-0.41515243477383135,-0.46294244372459403,-0.4529000899762022,-0.47384131329230916,-0.15201635745511002,-0.11673345730157642,-0.21671294049925124,-0.167163607145345,-0.11673346189364507,-0.2167129494971991,-0.43514726335925347,-0.3292669124811428,-0.3388140909736554,-0.3292680524032687,-0.3388127406402113,-0.3294816600022844,-0.3388127406402113,-0.32926118351698735,-0.3388127406402113,-0.3228379900581003,0.058184599022164246,-0.22263541600192238,-0.18640130844209774,1.0136135950444094,-0.1769986347970083,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
-0.43966046160637307,-0.6068752810808546,-0.36828984169541085,-0.4291442860069423,-0.524912010776804,-2.056670971067941,0.8065229261334422,1.9347855082076655,1.2122256880061117,0.8486903121275786,0.18834034325683918,0.37233330649216717,-0.46194270124742615,0.7792470678855566,-0.06279627628934593,-0.5023972059724471,-0.42446333632288114,-0.40044857928147687,-0.38245963164045543,-0.4287245695261523,-0.41964811447002315,-0.4283804412332008,-0.4289734918297918,-0.0546782783111763,-0.01619993446854342,-0.11008759237788976,0.5626763635411719,0.6016652430820999,0.488462701126774,0.5489512475007128,0.6016652166414768,0.48846266225033036,0.3163459376722767,0.5826677843322711,0.5616151914317183,0.582663394342576,0.5616160001752428,0.5824525345280263,0.5616160001752428,0.5826398221165089,0.5616160001752428,0.6240623077351111,1.9580597610518224,-0.22263541600192238,-0.18640130844209774,0.4798119841837034,-0.0557493620268119,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.44799272892147435,-0.8597120247367029,-0.3824722152687376,-0.475474764769586,-0.524912010776804,0.6597934113705096,1.021362150868313,0.7166477108296109,0.22739094974134336,0.061988215546872116,-0.38994019817479536,-0.2377783601307332,-0.2343044450406984,-0.0921750834760027,0.3182924952203114,-0.6039413781878035,-0.44622099604192683,-0.33818387711936415,0.8602363652200405,-0.47317121451560606,-0.4775550805945915,-0.4672567096120163,-0.47468929593796866,-0.05469005631714169,-0.016212532823903475,-0.1100980863027987,0.5626629205761512,0.6016517304097072,0.48844943717262224,0.5489377743654208,0.6016517005378424,0.48844939492825207,-0.4683372584719676,-0.3743662029973508,-0.3767389679723696,-0.3743616714768527,-0.3767377359825759,-0.3743710372563229,-0.3767377359825759,-0.37432555658812405,-0.3767377359825759,-0.38123284261485024,-0.29276294649292695,-0.22263541600192238,-0.18640130844209774,1.376370093250025,-0.05619854393236102,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
-0.44869710615842096,-0.8839843521276645,-0.36667258515798135,-0.43776390996278297,-0.524912010776804,-0.28596949478520756,0.8169241573810403,0.06689033921318141,-0.16844732213026933,-0.5374038580384279,-0.701322028176445,-0.2377783601307332,-1.4694527611253507,-0.5582846062973019,0.8687540540675946,-0.6227730078441868,-0.4497050121389193,-0.3397022438136445,1.0630742381942104,-0.43699371278000415,-0.4304215035164545,-0.43561323535018975,-0.4374787577103828,-0.4999295070583554,-0.49246333769173234,-0.5067959124296814,-0.28048569570504733,-0.2458689625705408,-0.34347153950020803,-0.2958885700938009,-0.24586895276732584,-0.34347153285212845,-0.6301403383307895,-0.7138428854059129,-0.7144976310283948,-0.7138442616474302,-0.7144963249001891,-0.7139989154726931,-0.7144963249001891,-0.7138432295996691,-0.7144963249001891,-0.7185287022550301,-0.649878167666512,-0.22263541600192238,-0.18640130844209774,0.8195837956757179,0.2651994035651705,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
-0.43790810848031053,-0.5643987081466721,-0.3361846266707237,-0.3709618243050178,-0.524912010776804,-0.044320822727799906,0.5791304912721599,0.1842048518509052,0.16345830789266366,0.02452621094779081,-0.1230414867448101,1.818032690446431,-1.5537632263871017,0.03955152079958183,0.06423331421387067,-0.48879785153428573,-0.42116882554110696,-0.40703461554072956,-0.47042979173460275,-0.37290785256265213,-0.3469277384066116,-0.37955908094352536,-0.3715629471358023,-0.5234734028255497,-0.5176470883458668,-0.5277729670322224,-0.3811384524239563,-0.34704364574920815,-0.4427839715643567,-0.3967416138888436,-0.3470436357368803,-0.4427839635234912,-0.400655464264751,-0.24804361511573816,-0.24530309764191324,-0.24803262829328826,-0.24530209137528147,-0.24781468965363784,-0.24530209137528147,-0.24796336775971925,-0.24530209137528147,-0.2648157576504302,-0.3599467835678724,-0.22263541600192238,-0.18640130844209774,0.026929375595731275,1.329260413839328,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
-0.4497279021149284,-0.9123020674171194,-0.37774178714921325,-0.4606059134457608,-0.524912010776804,-0.8442612543661179,0.5791304912721599,0.1842048518509052,0.17434045969669423,0.02452621094779081,-0.278732401745635,0.7569689224066044,1.085154336305705,0.03955152079958183,0.19126290471709104,-0.6767408014037629,-0.4587345677459552,-0.4210812354304203,0.8377342109428942,-0.4589069424027116,-0.4589709844894975,-0.4547801397602104,-0.46001771229394905,-0.19062308268463107,-0.1616134246538244,-0.23121119963779305,0.3921161558248122,0.4302206096600671,0.3201737282873853,0.37805159419202705,0.43022053245076575,0.3201736415890319,-0.400655464264751,-0.24869495765695054,-0.24634213167061328,-0.24868428294554404,-0.2463411713407494,-0.2484785340352537,-0.2463411713407494,-0.24861656959192185,-0.2463411713407494,-0.2648157576504302,-0.34937264662849965,-0.22263541600192238,-0.18640130844209774,1.4274870241377275,0.6823239467959804,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
-0.43825170713247963,-0.5724894839436593,-0.25316087944868865,-0.22442821705572613,-0.524912010776804,0.7972831730583447,0.7240304024455952,0.8814322711068261,1.3194148832758108,0.7737663029294161,0.18834034325683918,0.8232854079090937,-1.5588218543028067,0.3671792288696255,-0.06279627628934593,-0.49138054675541676,-0.42180140746789907,-0.40588042715345624,-0.45501279341620876,-0.23233241724717035,-0.16378012461727914,-0.2566015809547133,-0.22697342716575458,-0.5704095801378353,-0.5678524153562705,-0.5695919915492387,-0.676212107200339,-0.6436473803070667,-0.733928330141019,-0.6924024337429882,-0.6436473731119537,-0.7339283213841737,-0.16880909475197925,0.020314956929751597,-0.006293512532658913,0.020296778182281136,-0.006291968786884009,0.01961341498958068,-0.006291968786884009,0.020201864975487125,-0.006291968786884009,0.0744034507310296,2.4220438722542066,-0.22263541600192238,-0.18640130844209774,-0.30565459398551315,-0.47742276074688567,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.4471337322910515,-0.8273489215487544,-0.38233914474433434,-0.4985322588514598,-0.524912010776804,0.8389467372061773,1.194790128711884,-0.9331181514410538,-2.332363208361752,-2.07334604660076,-1.346327247465576,1.818032690446431,1.5067066626144603,-2.30585755635339,1.5885884002525037,-0.5878608932081292,-0.44310950800969073,-0.3492735137625097,0.5673899619947151,-0.49529117271965983,-0.5063738962937953,-0.48660443387496183,-0.49744088216854965,-0.5964085090028014,-0.5956621945144932,-0.5927564226102997,-1.030499857082132,-0.9997722597127731,-1.0834982697856594,-1.0473951645291577,-0.9997722419535672,-1.0834982464792071,-0.7956503198521166,-1.3707626011088372,-1.3687497820793026,-1.3707922610108365,-1.3687534844398748,-1.3713648033748733,-1.3687534844398748,-1.3709724815500806,-1.3687534844398748,-1.347270085581966,-1.0983355425002608,-0.22263541600192238,-0.18640130844209774,0.025430220661365868,-0.599333776013929,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
